Id,pm2_5
ID_HHRX2CYTAA,78.41309113300558
ID_AO2OV5MAZI,70.72617759043739
ID_7RM5CRUQ1V,55.30590427941386
ID_W7919ZH6GW,72.36373149906127
ID_220MSXB16X,53.916805684449024
ID_TNBYOJFZPW,68.5249768885836
ID_Z834G5HFUA,41.6925076050843
ID_KIX4CFKXE6,56.54839164141485
ID_VGJB9XST5O,48.04551001665129
ID_UVWCX03ST7,50.56851048631538
ID_J2LWBVJC18,73.3579007996717
ID_8TBDGBQZE9,88.81492429539742
ID_23DU2NUYVW,55.11095009412679
ID_MMT93VDFFW,61.41349689201425
ID_PDWP1243E7,50.7526653612071
ID_H16B5X3O23,61.046610841159186
ID_0Q858QZKK7,42.830991066154176
ID_622Q844XWL,54.579275722506885
ID_5UV9RS21GQ,33.477145711365566
ID_I90TG054Y4,37.7230369746594
ID_J36TJ2U5C2,54.13551291016941
ID_DVA1XMVYB6,67.41985227201626
ID_LJTYGGU3O0,61.936147708438035
ID_YPX49HWBEF,64.34777613628178
ID_EKAWB4X61Y,66.13296568942265
ID_066T91F3NJ,60.47641277972089
ID_JNFEM96VEO,71.42240590222167
ID_B9ZW2053I3,62.39904502635987
ID_4ZC804YPOG,60.827264958555766
ID_SWYQQ4X68I,68.81305495509723
ID_KOR8MLQOOC,64.72357153463444
ID_LM7OZ8AOKP,64.35144703923578
ID_KVCIRUCZ6F,44.35267847423718
ID_4OJTADYCIX,39.14540912425258
ID_4K7GCBSG0W,77.34848154909274
ID_XUYJD69IF1,60.65394329912144
ID_B2ULIAE3YF,52.418584691771365
ID_77OFQC2B9T,53.00744876616108
ID_1MRC0JHATU,60.63682921192159
ID_DAA7CB5FD7,40.93408078362028
ID_CZ0TQB76ON,53.1008965901658
ID_5JKD223YRE,47.015693807194715
ID_24P783IMZ2,69.0035410912673
ID_29XFJYRIR8,80.66566422892087
ID_VHGGKFKX3O,51.09441051588074
ID_D5N2IHYXAC,54.78486583441366
ID_937K5PGGSN,51.09310088834094
ID_Z339YDT90B,60.29794121776894
ID_HUXIY0KWBC,50.857898446799545
ID_W7SOHH7C23,49.641557920459014
ID_A69IJ6B47V,41.829840078633566
ID_I3KNEJXQM5,38.693331700715625
ID_UYEEYNDRQL,50.259824903108445
ID_11JE1WE2Q9,77.33546215532881
ID_SQWE5YC015,68.35075142792506
ID_LB7BFJFV1L,69.17019895831314
ID_9KNM0YM851,76.37818830062949
ID_67S8EGKEAJ,64.8222918930468
ID_5Q2G1ZPNXC,81.58191361475546
ID_CWC6KOO37N,71.7383553837399
ID_FWYB1EIEBO,69.16750238693686
ID_7TAXSBTI1R,78.30170724464173
ID_YK4J61W5F1,68.32451292724768
ID_TVOOQXJWPK,76.248658987062
ID_KS3RC9A1WN,49.04909039315395
ID_ME5GE0FWSB,41.08479740030766
ID_MX9CKX5R7D,80.54297031652307
ID_OE6Z1F8OSD,64.57482238493283
ID_NKJP0853X1,56.22872160821004
ID_UDOQ68HM67,64.61674759650089
ID_X3E9F4LQVN,57.248871897717294
ID_TVOQ8YY10I,64.41270607901194
ID_GIQQ52X1VL,42.88454621254055
ID_0P24UKIZNU,61.21494544051299
ID_1G31UXFCI4,51.15525197338433
ID_39FM642RQP,73.96364060485065
ID_A5ZT8M5VXS,76.15501902158121
ID_KQLZJUOMT8,55.18025078845882
ID_5S19LCTOKF,57.46699922910113
ID_ZXHCB9V6R3,56.94213443425697
ID_7JZMNJ07A3,63.94460369310433
ID_9U65ZTK1JK,49.13452848039334
ID_Q3R8YSKPOZ,46.45196295431511
ID_9YHBSEQC9R,44.18763344487161
ID_QLAVE8H69D,55.284465833762205
ID_P2E6F3IFYE,69.38348088959067
ID_QRRCYRXAB8,64.92022641316831
ID_SYXPQIT2CD,68.50896565814371
ID_5EW0V1KFZG,76.76145428258279
ID_VX2E0YDBP8,62.34021647276874
ID_U554F4M9AS,79.56058433348912
ID_TRT58YKSQO,66.18287028162172
ID_7JDI1GLVCE,64.1104626600776
ID_6U3V3D46JS,73.01609436725606
ID_9C9FBIQ0NL,69.65442589263249
ID_CYUEX2SM5T,70.59235425011062
ID_73MQ3NSGOS,45.89271774957324
ID_Z8JN0DDRX6,43.0043933460555
ID_YY245OA0X7,86.41906717348488
ID_DID07H2B4W,63.77313598957028
ID_QO1CX6GKEF,59.784508630823126
ID_NI2069O1Y7,55.27735784827601
ID_H3AZNZPX08,62.300313941340086
ID_DMC6RUP460,42.518087427009654
ID_B7HY76W8SO,58.71034518628238
ID_38D7O3D7OQ,50.44804678793198
ID_9BN22I71MX,73.51687271249585
ID_MAZ1FZ7LWH,80.05529967396075
ID_XUV9J8GM61,56.565425899877724
ID_QPHUBQ382F,58.727467563844456
ID_F6FYP41KKU,49.29807573188181
ID_UMHU51EPZ5,61.45123214597234
ID_92MLL933SA,48.33505418413604
ID_F5KY71EWA3,55.845216362162844
ID_T9VG3HG8SP,35.91399962230862
ID_W2SDR5SV2B,40.529542885810564
ID_BXKNESPG42,55.49006863933959
ID_5WI3HU7LN1,63.735108965404194
ID_GXW0L9JXLZ,61.06862709894026
ID_YCGZT0O4C6,65.58451308116459
ID_IQ29BM0I9K,64.76830602493166
ID_FQ0BR8KD4B,57.254476496143624
ID_CQFNO6M87S,69.04098825587323
ID_8RS290TUJP,61.02735804096831
ID_KWJGLOZLUP,60.12289630543506
ID_M19699RJRB,65.48624878094692
ID_W3FJHJ8BOU,65.34062660683666
ID_FVYVM7SYO8,62.100163654254764
ID_1Z8JLN02CL,45.83276342489542
ID_T2Y6DE8TF7,36.83423130540772
ID_O0F3UACPM3,77.11463091260903
ID_NS9HATJADA,64.89657245951327
ID_F86BBL44CO,52.51675266894797
ID_Q3I30OAJQV,59.30776953809823
ID_4VYEV14MQ7,50.27472444573199
ID_2LI98SWA3Q,58.95129693448074
ID_X5WKISZ7JK,44.11245384551906
ID_V927UB585Q,53.10430344078898
ID_6FCDK9LBVE,48.075885024497396
ID_OB498ORNAN,40.854821065963826
ID_SVHC8ZG5HW,70.62230320567257
ID_JQVNDHIQP1,67.4332401425142
ID_ER83071FXN,49.212437528701344
ID_54D4NDO8CD,57.80187866432
ID_UZWPD08GXP,47.62475320510972
ID_O6U3H4DBVL,74.25257529848747
ID_6G6H8FP052,53.12530431850189
ID_ZRW3O6IFQ3,50.82413527969447
ID_QX3LS3VN0A,48.15526160441855
ID_JX9X5T9JB5,45.819301651969496
ID_5XFHJ92LB4,50.15340003795307
ID_EF1OY5RDML,39.29345873784656
ID_U4BXX3NK4Z,77.1016317846119
ID_BLFISYF7JF,66.40311621816477
ID_0UHRVGBXR9,71.44691054691913
ID_QLBT5XOZMA,69.74167136484245
ID_JDPWLMB1JF,63.67010585616957
ID_TGX4IE38OA,79.05384118575107
ID_TJRYLGGUPN,64.94227177558514
ID_DTZJYP7NGF,69.3036575122435
ID_HN58BMMGYT,71.63349163397999
ID_ETW9YRU6O6,70.68694434288166
ID_TAKO1DZL8N,68.0132535607874
ID_0VDCSAZO4K,49.760790912688314
ID_99EVY7FABH,43.866096486391065
ID_O6OS5H8FA2,86.80434043663756
ID_CKDYE00MXC,67.26315325110231
ID_EU6O7MMDXM,61.361831689401804
ID_82QWN5X7KZ,59.94342338791734
ID_MVNAXX7H2A,58.92467746241215
ID_PM7YWJ7KH5,72.40126981661061
ID_AT27CHQJTU,49.72873541548184
ID_ISDDWMU0F4,60.5960260217694
ID_Z1QLWB521O,55.16428008671584
ID_3HXR79RX64,79.50921502668521
ID_2ONPPM82KP,77.76842355659137
ID_YKAS94ERQK,57.737201347409616
ID_O8LH9YG83J,61.032882563057484
ID_J7R3N51HLT,56.49675771062972
ID_W4YNS4FSA3,70.29961456489477
ID_1KU1EHSHVO,57.4009001246716
ID_PNR18WAEXH,56.043229115829995
ID_1B3SA423BX,49.77026993157291
ID_DA1XVYICB0,47.979323099034914
ID_RIDUM7DSEQ,58.367429686271805
ID_OMUK5XAQFV,68.35243552407015
ID_9FVXMSZ9TH,62.674540944293035
ID_ABF3N1F7A2,70.58663829392009
ID_3XEVXLZKNU,69.12268903588102
ID_ZBW3EJ2PJI,61.4023653504192
ID_YNGLBB42S0,78.47988924397312
ID_1FNWNASTN7,62.38339895515011
ID_ALQ8H9RJS0,64.70287004471135
ID_WH1PTT4N0U,78.16707197895283
ID_SQ8SGQ0CJP,69.98113217157167
ID_FRUAWDC00C,68.85501309913839
ID_B3T4HN755W,49.55557898620249
ID_E9UU02UPCG,43.766096863379225
ID_CB6MH26M40,79.7875575833647
ID_HQNMAN2N7I,72.88930038910112
ID_7X9F202A6R,56.89783106294336
ID_DR2HPEJNFI,56.16022884148053
ID_9ZCO5YVLDZ,54.08183249641554
ID_JQO1Z7UP47,68.91842387425355
ID_QTU6QWQL44,45.82738943900041
ID_UMQAOBPBXS,60.986488741309806
ID_TZI1NTD99A,53.225100742693826
ID_6EQBZ05E90,81.3976529737111
ID_NJZ2G59PVR,85.00317672855051
ID_T7EG7MQ58B,54.83900918250501
ID_CLZQUORMVG,60.620818540014064
ID_DFVCEMNNBF,56.048959075528835
ID_ERPX355J7R,58.319958510349835
ID_7E5G3QZQ1H,54.79598558654434
ID_DTU5SU41GA,42.8029940816317
ID_WG8LQBVMWZ,42.54108865496929
ID_8QI500IRFT,55.75692672913135
ID_263YOL8095,65.32875304829469
ID_3BJFJX780V,67.87673827359187
ID_HRL7K5KPBU,67.13856373088336
ID_FSSJBCICUU,71.93749056296033
ID_5QJOR5HOSE,61.09923294852847
ID_IAHQOAS2Q5,81.81570520309461
ID_X8CA3UQ7PZ,64.67501270784103
ID_5E6TQPKD7W,62.646584031461416
ID_BETZNYR8HS,71.11578565516201
ID_B2FXY0KKLS,63.42446597857624
ID_MU6W6ZH0J1,68.19753651893213
ID_R8AX9VZ46E,44.483204452978974
ID_U1XW57MCV9,42.65209870176866
ID_CC837U1VJ3,81.13357980300421
ID_PKFWCGJ684,74.46580179022988
ID_B7TKSTYUWA,61.274332592701285
ID_ZPLY0SQZKO,66.73163875332152
ID_LYJ1FWM844,66.86376721953982
ID_6ILOSPEIKF,71.15527268207597
ID_0YZMIYGNE8,46.99393799162508
ID_4J3JR3TLV0,64.63678768139138
ID_8I8YG17LJK,57.21260951885666
ID_HPTCTG2N37,78.94855336677766
ID_KUSVSSCRED,59.72816275789796
ID_JVFEVVVVW5,59.98697881978267
ID_44N3OQ5N95,58.80853270313799
ID_9RG6SLMJSH,63.82661708489759
ID_BS5BW65C3D,56.835820047787365
ID_E5H1E3MYU5,40.47332854084303
ID_9FYHEIMENI,42.62313270867759
ID_2Q6IAHYN84,56.408751990997914
ID_86HQFXNO3K,69.96198839905132
ID_71G4JBG3Z8,68.85733319596605
ID_6EP98EX9GB,65.12774185915492
ID_4SUH62QERI,75.71536751397188
ID_BQAB3Q3VDT,65.38755421293241
ID_27Z1P99T2R,86.45558707901502
ID_I70XQGH6D3,63.08115796313956
ID_HJ9G6DPVVS,68.95643722247372
ID_CLMPFXL136,76.36847340061493
ID_YVSFXV9NRT,69.15417656111761
ID_OL26QR0086,71.22664164334861
ID_QA8ZATZVCY,55.56667638375827
ID_V8W6H89OGZ,43.344963485516416
ID_4HUHA2XLPQ,87.28852567855743
ID_4LJD8SHI19,55.424352677886276
ID_KD0BD6CM5G,54.634082484643564
ID_39NTAZ6Y9A,68.15091492391689
ID_8N8TPGBHQC,68.32230328701259
ID_K6547EBC31,67.32611116457305
ID_YIQO3GKIO2,52.5762762414463
ID_BO5Y2EFB1X,61.69443819180588
ID_YOVXRO4AND,61.24106417253838
ID_ELVM7EFT85,81.17636646982629
ID_24O1CXNNTK,88.0809633383149
ID_C8RIK0G18T,60.327951394204604
ID_KSG2YFLYWY,54.12875395559098
ID_6M1LNJMNMH,54.21251645142926
ID_HUMW2QIMC7,58.00762134416627
ID_OMN1DRZ9FV,48.64463237908401
ID_A1BPYVJCRR,44.92198066119627
ID_A0MXV17MT2,42.6310280661433
ID_SVDGX54TSY,54.22794050903833
ID_ASH6XKV18F,60.56173439937289
ID_Q5XVMQSTNO,62.28734636971141
ID_1XWRHPVESI,67.76671869370662
ID_3L4AFHO7XY,71.12172273104612
ID_9AAFLCRUJ5,58.645718725147525
ID_WH6DWTHFRW,72.85369377042248
ID_SIT0DW906U,62.53689851618777
ID_0GBB1MKQ44,63.85911171108012
ID_URYY9ZJ5IG,69.7317966838043
ID_MFUHTXYPM4,63.701657614276186
ID_P34U41YLR0,68.28986080931774
ID_0TFZ5DTXVV,49.83065239680765
ID_MGGQ3EZKMR,47.15548722291204
ID_ZBVW5IER1A,87.53111656365267
ID_HCAR38CNFU,70.02648062588462
ID_VUG9NBZE67,63.468190510969166
ID_PH1LQCSZVJ,49.950592074046746
ID_W89SLP1P33,63.79866166420079
ID_KAYQTZWNKZ,47.61799403616718
ID_DUQGEDLLN2,62.28565598388248
ID_E69YRGVE0T,53.31309984706394
ID_BLLTBY04WI,72.11231121920453
ID_NIUSLRJNWR,86.53529622941645
ID_CTIDQRH2KJ,61.53826177319812
ID_X3W6JUC7DU,60.130222192155664
ID_JGAZVT0VPJ,52.58962487694474
ID_7P27IJBF4Q,60.70011632537035
ID_9JNBGAOSWN,52.737303707555746
ID_JQVW114DSA,43.95280178675106
ID_8F3OKUDGAL,43.90144155353757
ID_4HGH9NNMAA,59.163864756995274
ID_DVY25QBFF0,64.17954348297033
ID_WUACMPSPLS,69.08371411565565
ID_AFU22BN87R,76.28466831669708
ID_PA9GUNHJDS,76.8783677099899
ID_NAH7GJ97PO,68.59258261208386
ID_C7UKVC8EBJ,86.69723321227187
ID_BZAE06N1NT,69.23043277805984
ID_61MKOZGA0P,70.26049200860267
ID_ONJYXZ3EN2,79.15203768109247
ID_VPYHEA7CVT,72.39703039717925
ID_GC9P6K1ZY4,72.27542041590934
ID_Q0I6AWNULM,54.51837195267767
ID_7J9S6LTSIK,46.458813040102946
ID_VC7P1HWPS4,76.7338883223419
ID_H8A2RLMD3T,70.07341702760193
ID_L5NT5EBTRW,59.16734128624574
ID_1JF3LV2UVZ,63.17449712425932
ID_B93QLFS60C,58.4916354125196
ID_8A527EFD5O,70.60090643685241
ID_E0FGIOO9L0,46.47839928882619
ID_IKHAVL2ODO,68.29216387935995
ID_PYQMJD6RZC,53.637687300406405
ID_W6NUMDB173,84.1327963582474
ID_JVU6BSGOHD,81.63294498491028
ID_PU23OSUWWV,64.90923397287139
ID_9YRS6DML6Q,62.67939860680211
ID_OKOFC0LKJG,52.79425757767901
ID_Q5XI854X25,72.81212829819289
ID_LE0K7U53JI,54.32858460163193
ID_57L2ZLV956,40.7840581638904
ID_EBOIT6VYTT,46.885184677932614
ID_J2MDRKJYK9,63.97787170130519
ID_W68603OR3H,72.93188586927441
ID_K97HIIGY2L,64.88918813081361
ID_HTP1KIIEE9,71.4304344012956
ID_XRYR12FBYP,71.91201131342414
ID_EYQ1C9BVQQ,67.29905288045477
ID_OMUPGW12EI,82.29191188654674
ID_O1952XMMYE,68.34042429475005
ID_E0IXD9D0AT,69.71569124777294
ID_9GZSGOTW1M,71.43837927874223
ID_F5MFRM3AP2,67.49789266986569
ID_1ETI5P1J10,71.18224027707218
ID_4EKCLXMCA5,49.468698326003505
ID_ZR814IGVNC,43.334108868640456
ID_Z70AO8BTXC,80.29147435422624
ID_WV3KVV8K04,64.48113980257247
ID_P1NWOI8DEA,58.8535000599354
ID_ZAOPIP1Y7Y,61.862854627724104
ID_EEMEP61QGJ,55.91992023746753
ID_30GV8MAEMI,62.03301414079795
ID_6XLFU6C8AA,44.21017489771507
ID_Q19WC8QC36,57.10524330746629
ID_T2YMR4914K,52.03776028138443
ID_CAEI96BWHD,46.08584677533883
ID_1U2IP1M8W5,70.39088915387887
ID_2ETWTBVJ7E,68.78091079078361
ID_93QXO81KZJ,50.39498216079104
ID_OPDQO5BXJL,53.44862579565959
ID_4TDDZWBJEQ,58.22887942959896
ID_OLV7RAEKGP,60.58176916079917
ID_NMZJSXY49S,50.1291033989964
ID_2C3M31YAK9,49.76966929280557
ID_ZIA8M68L90,47.22308872899634
ID_CG5L5EKTVJ,55.98564417572071
ID_TBMC7ICKT5,80.74301164217617
ID_L52WQ3SBFY,72.25462609929905
ID_FRN0IO95FI,78.7485058971608
ID_IIAD6DMTP0,79.2426357542702
ID_AI0CJYMALN,75.9925034840154
ID_D6W2DUVFYN,89.12591127290536
ID_WTKKO7042W,76.15125278867272
ID_WLFECF7W0H,77.45486910702165
ID_G3WR7J64TL,80.02777854323777
ID_DXZNQJN56R,76.25648804669115
ID_10I5K50A2Z,79.1412307667622
ID_5SLKF3O6AH,54.09981222600054
ID_REA50SKTH1,42.47810560432984
ID_SA8CPZ5MXN,83.48290834833047
ID_1BVBBBJSWC,66.0642167004199
ID_CSPX4ZQ4DM,59.39820873566835
ID_2N6G5FGV3M,55.97141113318831
ID_9G8RTDQUBT,61.906394032161316
ID_PHXYO1I5FO,66.19155103057837
ID_IDECYQI2OG,47.871342471367235
ID_ZIWQAFWRLU,61.7471560865272
ID_LPT3GTIBBO,56.04900272334184
ID_AP6ATD5P48,46.95727286800139
ID_O46UB2OPXL,80.32434469112484
ID_PJ2YM9376C,75.3235877468598
ID_FNAQZ9YPJ0,58.49659547546224
ID_J8RV429FVM,59.01936931937672
ID_CYD1H4GRF6,57.553782627114344
ID_85TSMWAKDC,71.90879276003872
ID_QV6ZVARLJJ,53.61191016694978
ID_IMS6BR23N9,44.55387462710267
ID_GSNLZAYK7R,42.359805893522
ID_3XBVN7MEZ5,57.80090107291077
ID_W1NA4XRENA,71.45450911805067
ID_41F9LR6WDF,68.54765255614994
ID_SK4PAK95DK,76.9342223451572
ID_UU37F251E6,80.43079614861726
ID_EURVPFZYGK,68.38831819790526
ID_YT8476TTL1,82.75040163408272
ID_32PH2MZBAW,72.69443560425363
ID_4OIQP3XY8D,70.85709843310116
ID_H56CBGDBFN,79.67673276460096
