Id,pm2_5
ID_XEQ2USXM7R,54.507683149509305
ID_DGULS2Y8GM,68.69395591824137
ID_IXM47G9K0P,39.201984708893136
ID_7JCOOGLPTT,61.18783692465524
ID_P9ITSLB3TD,47.66066120625967
ID_MRYVX78O08,41.9555896565086
ID_5TOKNYF1Y1,72.40250773756767
ID_MXYEF6YNUL,53.04506432535119
ID_LS7JFK7EM5,57.23204893642334
ID_SMFG78WX25,53.829657351951276
ID_9T0AOMNK6S,62.89380501061686
ID_W6GIHANRP5,56.01830274379461
ID_QPY9O521IM,47.87774156250781
ID_V0T3SAHM0K,42.83199005041505
ID_OY3TR9JGJ8,52.101125252857244
ID_CJNNIXMP87,75.75399014378094
ID_FABKVSR1BD,69.19960125574099
ID_G1OAPY75P6,69.71149692655607
ID_K06WT549AV,71.99801470068574
ID_V9POV1OY4A,65.99708265402137
ID_YUXZSG4354,82.27866796700437
ID_3QL87AI1DX,67.19690174066427
ID_FY1UWXCRKJ,63.74877107551072
ID_4GTXDR6C41,77.2520459429987
ID_DGEMK345IT,67.5003884778266
ID_CJ7RNBA750,70.71310260514454
ID_VPHNNI8W9F,48.5779307931088
ID_5LF6WFA8JD,44.816889235866604
ID_PMZVZRKTJX,66.0549009613744
ID_5K9E9NR558,59.4600698658814
ID_YJ87C9N3SP,70.14909867692903
ID_Q2LOBYJEV5,59.17227501716211
ID_KKA452CY40,70.3825570247393
ID_X92253R2OU,42.115613804665706
ID_HEA7H5ZUGK,60.137169051069904
ID_YZXJO7JD17,50.02208560482897
ID_OSAMM86QEX,46.078758614150686
ID_L8308120JU,75.61013792778154
ID_XT4E5PTMJ0,53.21979779543682
ID_Z6H1U7W1H0,55.9888592097227
ID_9Z87TVPT30,49.81197818993576
ID_APFC8DFK20,60.66645315924987
ID_XFDCP9MTU5,54.983565393166266
ID_NX6GHCVKY4,54.41376985416349
ID_507IBP5DAO,42.51120593536179
ID_NYKGOYFBKZ,45.69137041307771
ID_OXVTH305ZN,54.00200175801019
ID_PREE6HY7WQ,73.76498671511109
ID_2ELK5X61SY,68.43342264431244
ID_FZR8850G05,71.42682003389389
ID_2KGCBBXQXZ,72.71536716963153
ID_ZHYJ6EQ4C3,65.69041051865102
ID_29QZ3RU7OJ,80.09340748450947
ID_YQ5VPMZMWL,68.63466863916624
ID_I3Q9ZA9DI0,68.89085175964823
ID_QU8JG4H81D,74.1995161354712
ID_53M3F2II9L,68.81659873952691
ID_8COKWZ9PVS,71.73395476780345
ID_X7GLAQM10R,51.2727626799186
ID_HEZURHJTRI,44.18022866455945
ID_O8E955JLRD,91.82029708130048
ID_4YAZ1FBMMO,71.1265077122917
ID_4LSDZILXR0,62.16257703049224
ID_439O0W1CYV,66.22204882456582
ID_GUV55TD7AT,61.16934940819394
ID_C4TFWITFFO,71.55640493099723
ID_Q9JNPV1UWN,43.98110526305658
ID_P6OKEZHH59,59.26718796510383
ID_H5X9D2WCI0,50.03081913911443
ID_MDZLV6BIEN,47.35716953203273
ID_F2K44TATG0,77.64044585705214
ID_4UZM8UW0B3,76.33677396771772
ID_OPDUUYPMYS,53.95079945578022
ID_K3TIP2VGAN,57.581771734313534
ID_VB2M0TRKP2,50.69708970571028
ID_1N61WSM59Z,69.2988840945752
ID_S3JX79UIM7,56.49451705683838
ID_JOEV7EODRE,52.88512827311381
ID_9B07GT4JR6,44.08683151712971
ID_Q8NV341T7Y,44.11939222133487
ID_H00Z7OM8WB,53.759087573463
ID_N7KCYK7LHW,70.05478105118996
ID_UHF4F7JIXX,65.75508277401595
ID_ZWK1LUOLC3,71.33061295464071
ID_BYL5JF6ARM,75.60531225435923
ID_TIQGZWD7OR,65.54597494003654
ID_4M1IBXQN6G,80.09939825378784
ID_Y4D3QTZE98,65.56291317635822
ID_Y5MFPS9V8N,67.10689593991893
ID_KX6S9M84EX,76.42899648475588
ID_LORDLRKRKU,68.35750579330553
ID_MBJY0WN7BT,70.74847704291224
ID_FENQZVLOB3,52.481889728405065
ID_6HFGZVMHPM,42.983350130357806
ID_HHRX2CYTAA,86.98195008420214
ID_AO2OV5MAZI,72.49802238185738
ID_7RM5CRUQ1V,62.60237166089895
ID_W7919ZH6GW,72.12137342999522
ID_220MSXB16X,62.5515146676556
ID_TNBYOJFZPW,73.7653047062335
ID_Z834G5HFUA,44.32560570562238
ID_KIX4CFKXE6,61.016221319109896
ID_VGJB9XST5O,51.66157238253487
ID_UVWCX03ST7,45.75268382145182
ID_J2LWBVJC18,78.60452431382357
ID_8TBDGBQZE9,84.1884398268423
ID_23DU2NUYVW,56.33967754841458
ID_MMT93VDFFW,63.491290336715196
ID_PDWP1243E7,52.36147971435296
ID_H16B5X3O23,66.9700681737104
ID_0Q858QZKK7,48.77547090355351
ID_622Q844XWL,60.68242329007483
ID_5UV9RS21GQ,41.21730154527184
ID_I90TG054Y4,41.752343476837524
ID_J36TJ2U5C2,59.78366788675438
ID_DVA1XMVYB6,68.77204165850964
ID_LJTYGGU3O0,63.14517036519496
ID_YPX49HWBEF,68.06536379483293
ID_EKAWB4X61Y,71.33861005010203
ID_066T91F3NJ,61.30869322161308
ID_JNFEM96VEO,78.31878392165594
ID_B9ZW2053I3,61.77768460629654
ID_4ZC804YPOG,62.69324058171886
ID_SWYQQ4X68I,72.12852046517027
ID_KOR8MLQOOC,65.02686205508506
ID_LM7OZ8AOKP,65.97288249342384
ID_KVCIRUCZ6F,46.74289275516212
ID_4OJTADYCIX,41.371810049987964
ID_4K7GCBSG0W,79.12047337023048
ID_XUYJD69IF1,63.19996196220565
ID_B2ULIAE3YF,58.89253952761968
ID_77OFQC2B9T,58.074933702528476
ID_1MRC0JHATU,66.34870944598953
ID_DAA7CB5FD7,40.51537192499565
ID_CZ0TQB76ON,58.01640101082887
ID_5JKD223YRE,46.66305997256858
ID_24P783IMZ2,74.88293602614687
ID_29XFJYRIR8,79.09489684840126
ID_VHGGKFKX3O,53.67535023004852
ID_D5N2IHYXAC,54.946265317431816
ID_937K5PGGSN,52.54667869822448
ID_Z339YDT90B,63.83150615950515
ID_HUXIY0KWBC,52.186436665767644
ID_W7SOHH7C23,52.550678131069
ID_A69IJ6B47V,47.54186452912106
ID_I3KNEJXQM5,44.00485325054818
ID_UYEEYNDRQL,54.1618686370094
ID_11JE1WE2Q9,72.78880671924442
ID_SQWE5YC015,67.0731238825962
ID_LB7BFJFV1L,69.02867591011237
ID_9KNM0YM851,71.93369840985115
ID_67S8EGKEAJ,63.38033618603002
ID_5Q2G1ZPNXC,77.70152564834437
ID_CWC6KOO37N,67.27502488906048
ID_FWYB1EIEBO,66.0604456372574
ID_7TAXSBTI1R,72.69871000733961
ID_YK4J61W5F1,66.65856775158518
ID_TVOOQXJWPK,70.53397555867029
ID_KS3RC9A1WN,48.676379096162776
ID_ME5GE0FWSB,40.26757119689221
ID_MX9CKX5R7D,87.04304722717848
ID_OE6Z1F8OSD,67.29439822009932
ID_NKJP0853X1,62.229331802542426
ID_UDOQ68HM67,67.87577063542862
ID_X3E9F4LQVN,60.26484800326463
ID_TVOQ8YY10I,69.54503237581109
ID_GIQQ52X1VL,41.39392217448601
ID_0P24UKIZNU,61.005478566424436
ID_1G31UXFCI4,48.41847375326384
ID_39FM642RQP,80.42097595101227
ID_A5ZT8M5VXS,74.05366014205218
ID_KQLZJUOMT8,56.39397919859935
ID_5S19LCTOKF,59.09114490482402
ID_ZXHCB9V6R3,55.44261524367965
ID_7JZMNJ07A3,66.714173962758
ID_9U65ZTK1JK,53.570460469555066
ID_Q3R8YSKPOZ,47.7873858862374
ID_9YHBSEQC9R,43.77685032699504
ID_QLAVE8H69D,53.76446375818514
ID_P2E6F3IFYE,68.90331029851033
ID_QRRCYRXAB8,63.451007793250184
ID_SYXPQIT2CD,68.92685089595204
ID_5EW0V1KFZG,75.34919918614126
ID_VX2E0YDBP8,61.933475440101105
ID_U554F4M9AS,80.08987551125058
ID_TRT58YKSQO,64.62845709060016
ID_7JDI1GLVCE,63.71177164823601
ID_6U3V3D46JS,72.54787163236746
ID_9C9FBIQ0NL,67.28716623860514
ID_CYUEX2SM5T,68.6885138993192
ID_73MQ3NSGOS,46.49362618538348
ID_Z8JN0DDRX6,42.78175561093126
ID_YY245OA0X7,84.77615252010851
ID_DID07H2B4W,63.371794940330474
ID_QO1CX6GKEF,62.97026017869268
ID_NI2069O1Y7,60.552481350871595
ID_H3AZNZPX08,66.74592363765838
ID_DMC6RUP460,42.49333687413862
ID_B7HY76W8SO,61.3171396129764
ID_38D7O3D7OQ,50.67499404571945
ID_9BN22I71MX,77.08893278598727
ID_MAZ1FZ7LWH,81.47362791805317
ID_XUV9J8GM61,56.515195563612
ID_QPHUBQ382F,57.31029929639016
ID_F6FYP41KKU,52.44417453887552
ID_UMHU51EPZ5,63.72819098398506
ID_92MLL933SA,51.74605724021741
ID_F5KY71EWA3,59.307378530068824
ID_T9VG3HG8SP,42.17661585323114
ID_W2SDR5SV2B,41.60295268359427
ID_BXKNESPG42,57.98825167987828
ID_5WI3HU7LN1,66.24967546573183
ID_GXW0L9JXLZ,60.74149462956349
ID_YCGZT0O4C6,67.65788186236162
ID_IQ29BM0I9K,67.55151616674519
ID_FQ0BR8KD4B,59.3272001507504
ID_CQFNO6M87S,75.0961802177243
ID_8RS290TUJP,61.424922433870826
ID_KWJGLOZLUP,63.650348110985746
ID_M19699RJRB,68.83583803469014
ID_W3FJHJ8BOU,66.27308104503203
ID_FVYVM7SYO8,65.07108489969784
ID_1Z8JLN02CL,48.574834101357595
ID_T2Y6DE8TF7,39.62788766567252
ID_O0F3UACPM3,73.73838629762402
ID_NS9HATJADA,67.29953784219013
ID_F86BBL44CO,58.231979734706236
ID_Q3I30OAJQV,65.78679740060993
ID_4VYEV14MQ7,52.88330011168712
ID_2LI98SWA3Q,68.16743751437835
ID_X5WKISZ7JK,44.23395843615744
ID_V927UB585Q,58.504687444532934
ID_6FCDK9LBVE,47.12415111033342
ID_OB498ORNAN,42.69355775239615
ID_SVHC8ZG5HW,74.73586513083139
ID_JQVNDHIQP1,70.3555210881965
ID_ER83071FXN,50.74047597369519
ID_54D4NDO8CD,58.006555448664784
ID_UZWPD08GXP,49.491815159210574
ID_O6U3H4DBVL,71.19560329495108
ID_6G6H8FP052,53.93826380810974
ID_ZRW3O6IFQ3,49.99671824641032
ID_QX3LS3VN0A,49.01574738173669
ID_JX9X5T9JB5,43.96870385824943
ID_5XFHJ92LB4,52.02238739434925
ID_EF1OY5RDML,35.45817404219266
ID_U4BXX3NK4Z,73.21579011674392
ID_BLFISYF7JF,64.6269596079435
ID_0UHRVGBXR9,65.8113938966868
ID_QLBT5XOZMA,67.45398208426741
ID_JDPWLMB1JF,62.82563990313121
ID_TGX4IE38OA,73.85401139838008
ID_TJRYLGGUPN,62.9271614578932
ID_DTZJYP7NGF,65.02066508276062
ID_HN58BMMGYT,67.36227259785052
ID_ETW9YRU6O6,65.34209352077302
ID_TAKO1DZL8N,65.77104412297447
ID_0VDCSAZO4K,51.72482552209152
ID_99EVY7FABH,44.55579274467745
ID_O6OS5H8FA2,87.14488400016852
ID_CKDYE00MXC,70.31624178628346
ID_EU6O7MMDXM,63.59307713965677
ID_82QWN5X7KZ,63.72336991609144
ID_MVNAXX7H2A,59.85573406592277
ID_PM7YWJ7KH5,72.98447706541081
ID_AT27CHQJTU,48.64890523909227
ID_ISDDWMU0F4,62.17968720092257
ID_Z1QLWB521O,53.295612497100294
ID_3HXR79RX64,82.90966496658353
ID_2ONPPM82KP,71.45597298420127
ID_YKAS94ERQK,56.53184812150275
ID_O8LH9YG83J,60.95003057325381
ID_J7R3N51HLT,54.64036476477467
ID_W4YNS4FSA3,69.60292416064027
ID_1KU1EHSHVO,60.04294987415963
ID_PNR18WAEXH,56.774491537719115
ID_1B3SA423BX,49.98294311189861
ID_DA1XVYICB0,53.270362239615416
ID_RIDUM7DSEQ,55.324922025868645
ID_OMUK5XAQFV,60.15553165792549
ID_9FVXMSZ9TH,63.37766911729079
ID_ABF3N1F7A2,65.6700169185384
ID_3XEVXLZKNU,67.73116458749561
ID_ZBW3EJ2PJI,58.28979985836493
ID_YNGLBB42S0,73.77449013199686
ID_1FNWNASTN7,63.64796832230361
ID_ALQ8H9RJS0,64.25003930231847
ID_WH1PTT4N0U,70.7200210613513
ID_SQ8SGQ0CJP,63.281257720641165
ID_FRUAWDC00C,60.84718318549637
ID_B3T4HN755W,51.630618148291056
ID_E9UU02UPCG,41.4556869697842
ID_CB6MH26M40,95.06324705364264
ID_HQNMAN2N7I,74.68114443507196
ID_7X9F202A6R,62.793513023922024
ID_DR2HPEJNFI,59.36278395637163
ID_9ZCO5YVLDZ,58.99822915308287
ID_JQO1Z7UP47,69.46288960534727
ID_QTU6QWQL44,44.72195388117663
ID_UMQAOBPBXS,59.74009311175142
ID_TZI1NTD99A,49.08419347299847
ID_6EQBZ05E90,82.32803282171182
ID_NJZ2G59PVR,73.55070343467987
ID_T7EG7MQ58B,51.94674153821734
ID_CLZQUORMVG,65.2676488596349
ID_DFVCEMNNBF,55.06335428234201
ID_ERPX355J7R,61.615562820216745
ID_7E5G3QZQ1H,52.614895368530135
ID_DTU5SU41GA,45.37803135108121
ID_WG8LQBVMWZ,47.93167330493835
ID_8QI500IRFT,56.782943926174525
ID_263YOL8095,64.09172682732753
ID_3BJFJX780V,62.61979746073516
ID_HRL7K5KPBU,65.27173951572037
ID_FSSJBCICUU,66.34606915984914
ID_5QJOR5HOSE,57.482079693876344
ID_IAHQOAS2Q5,72.84032555361487
ID_X8CA3UQ7PZ,59.82571137476465
ID_5E6TQPKD7W,58.78338081740564
ID_BETZNYR8HS,68.18772548143217
ID_B2FXY0KKLS,62.54383659058776
ID_MU6W6ZH0J1,63.79119485702333
ID_R8AX9VZ46E,46.98671868365578
ID_U1XW57MCV9,41.89133536184238
ID_CC837U1VJ3,86.20534155251077
ID_PKFWCGJ684,69.28754897965842
ID_B7TKSTYUWA,59.96157707631611
ID_ZPLY0SQZKO,63.788025322419855
ID_LYJ1FWM844,62.21927976333509
ID_6ILOSPEIKF,68.64542855644787
ID_0YZMIYGNE8,44.41106624267701
ID_4J3JR3TLV0,59.415388437176915
ID_8I8YG17LJK,49.826537672276906
ID_HPTCTG2N37,72.85129177539086
ID_KUSVSSCRED,55.718819057900724
ID_JVFEVVVVW5,58.719899685027215
ID_44N3OQ5N95,53.63645964398456
ID_9RG6SLMJSH,63.632268141764925
ID_BS5BW65C3D,57.06216605986228
ID_E5H1E3MYU5,40.2389706902207
ID_9FYHEIMENI,42.13601125423892
ID_2Q6IAHYN84,52.159586772303555
ID_86HQFXNO3K,69.78340373859176
ID_71G4JBG3Z8,66.75267805343013
ID_6EP98EX9GB,64.5459267144758
ID_4SUH62QERI,66.90897287322355
ID_BQAB3Q3VDT,64.52866405108031
ID_27Z1P99T2R,79.54180879242567
ID_I70XQGH6D3,62.802492714820005
ID_HJ9G6DPVVS,65.4895647178628
ID_CLMPFXL136,73.22232223422823
ID_YVSFXV9NRT,66.43927750433518
ID_OL26QR0086,67.85276295559075
ID_QA8ZATZVCY,54.65403637517475
ID_V8W6H89OGZ,47.87803527222636
ID_4HUHA2XLPQ,90.12323280327165
ID_4LJD8SHI19,62.80650711077291
ID_KD0BD6CM5G,54.70202732207749
ID_39NTAZ6Y9A,64.70149522826189
ID_8N8TPGBHQC,65.4906712507645
ID_K6547EBC31,74.9379886335902
ID_YIQO3GKIO2,51.068782258993444
ID_BO5Y2EFB1X,61.96800851972882
ID_YOVXRO4AND,58.03691681764963
ID_ELVM7EFT85,81.07904879287598
ID_24O1CXNNTK,83.58782433796374
ID_C8RIK0G18T,53.87506369601922
ID_KSG2YFLYWY,57.13157750188475
ID_6M1LNJMNMH,50.89328456793444
ID_HUMW2QIMC7,65.29924766005702
ID_OMN1DRZ9FV,53.186829287473365
ID_A1BPYVJCRR,42.369993189321775
ID_A0MXV17MT2,47.079404125673875
ID_SVDGX54TSY,57.07514747572637
ID_ASH6XKV18F,60.45116038247976
ID_Q5XVMQSTNO,60.82785633758257
ID_1XWRHPVESI,60.918401094943825
ID_3L4AFHO7XY,67.6502447183566
ID_9AAFLCRUJ5,57.360839672819736
ID_WH6DWTHFRW,72.40614141192097
ID_SIT0DW906U,62.98063426623465
ID_0GBB1MKQ44,62.38217382102021
ID_URYY9ZJ5IG,65.6509820841132
ID_MFUHTXYPM4,62.78698696513486
ID_P34U41YLR0,66.86120261037841
ID_0TFZ5DTXVV,52.96399965294043
ID_MGGQ3EZKMR,46.84119426096033
ID_ZBVW5IER1A,87.37850157845126
ID_HCAR38CNFU,69.11896121465236
ID_VUG9NBZE67,55.77969000395041
ID_PH1LQCSZVJ,57.17124765311115
ID_W89SLP1P33,65.82374195055633
ID_KAYQTZWNKZ,50.62424612625939
ID_DUQGEDLLN2,61.759030406032714
ID_E69YRGVE0T,55.650222243480385
ID_BLLTBY04WI,71.68985792465905
ID_NIUSLRJNWR,80.3805280095307
ID_CTIDQRH2KJ,58.80944480504286
ID_X3W6JUC7DU,61.209310961974694
ID_JGAZVT0VPJ,58.90081547520384
ID_7P27IJBF4Q,60.99464110691211
ID_9JNBGAOSWN,54.110297198858596
ID_JQVW114DSA,41.615283494684626
ID_8F3OKUDGAL,47.61879772748787
ID_4HGH9NNMAA,59.03950253978581
ID_DVY25QBFF0,63.59790466514751
ID_WUACMPSPLS,64.83576232160482
ID_AFU22BN87R,68.6944028136901
ID_PA9GUNHJDS,72.11414370322358
ID_NAH7GJ97PO,67.52591122388347
ID_C7UKVC8EBJ,73.75822540050622
ID_BZAE06N1NT,65.68465123680201
ID_61MKOZGA0P,66.17131323695658
ID_ONJYXZ3EN2,71.9755874065895
ID_VPYHEA7CVT,65.67281874959546
ID_GC9P6K1ZY4,68.90257815085079
ID_Q0I6AWNULM,53.03281819861913
ID_7J9S6LTSIK,47.596714107018514
ID_VC7P1HWPS4,82.88602645719658
ID_H8A2RLMD3T,65.90782902796178
ID_L5NT5EBTRW,60.01863056823637
ID_1JF3LV2UVZ,61.13671988309852
ID_B93QLFS60C,61.24799942838563
ID_8A527EFD5O,66.33580096707956
ID_E0FGIOO9L0,47.704057388071185
ID_IKHAVL2ODO,60.79255984698121
ID_PYQMJD6RZC,53.96172641797864
ID_W6NUMDB173,78.75425785990623
ID_JVU6BSGOHD,70.62875855217467
ID_PU23OSUWWV,55.49498382387111
ID_9YRS6DML6Q,61.242437056093124
ID_OKOFC0LKJG,52.576897584237415
ID_Q5XI854X25,73.74279911978071
ID_LE0K7U53JI,55.44206191817127
ID_57L2ZLV956,45.443466686237365
ID_EBOIT6VYTT,48.04717420266347
ID_J2MDRKJYK9,59.098040344499644
ID_W68603OR3H,65.7121599404277
ID_K97HIIGY2L,61.50607115877163
ID_HTP1KIIEE9,65.2243450588818
ID_XRYR12FBYP,65.30655000625035
ID_EYQ1C9BVQQ,59.485424923100986
ID_OMUPGW12EI,69.7344861934054
ID_O1952XMMYE,60.726569345170056
ID_E0IXD9D0AT,60.806826819261445
ID_9GZSGOTW1M,65.6645944585483
ID_F5MFRM3AP2,62.43270914140104
ID_1ETI5P1J10,63.23660595158174
ID_4EKCLXMCA5,48.859472259639006
ID_ZR814IGVNC,41.38604394723952
ID_Z70AO8BTXC,83.45110370189306
ID_WV3KVV8K04,67.20784359229036
ID_P1NWOI8DEA,60.626063343868786
ID_ZAOPIP1Y7Y,64.44340616025315
ID_EEMEP61QGJ,56.22564845271394
ID_30GV8MAEMI,66.95695623289534
ID_6XLFU6C8AA,43.369510846831986
ID_Q19WC8QC36,56.1315260451833
ID_T2YMR4914K,50.185527409105795
ID_CAEI96BWHD,42.381399550045884
ID_1U2IP1M8W5,75.28336911669568
ID_2ETWTBVJ7E,69.17255978041196
ID_93QXO81KZJ,51.99705772883168
ID_OPDQO5BXJL,54.59318717558915
ID_4TDDZWBJEQ,54.75018872052943
ID_OLV7RAEKGP,61.05809869678509
ID_NMZJSXY49S,51.710558825744954
ID_2C3M31YAK9,54.69916545991712
ID_ZIA8M68L90,45.97305835248617
ID_CG5L5EKTVJ,53.147774916951356
ID_TBMC7ICKT5,68.25541834841732
ID_L52WQ3SBFY,65.03110193885146
ID_FRN0IO95FI,68.50265458249942
ID_IIAD6DMTP0,65.825559204256
ID_AI0CJYMALN,60.478920769174096
ID_D6W2DUVFYN,76.19011264981418
ID_WTKKO7042W,64.375959932872
ID_WLFECF7W0H,64.81220399551556
ID_G3WR7J64TL,70.17716619219894
ID_DXZNQJN56R,65.55973402836017
ID_10I5K50A2Z,66.11373340757567
ID_5SLKF3O6AH,51.12313666188996
ID_REA50SKTH1,40.62626489032561
ID_SA8CPZ5MXN,102.61188182700559
ID_1BVBBBJSWC,65.52534096393619
ID_CSPX4ZQ4DM,59.53840638558003
ID_2N6G5FGV3M,57.600572608398835
ID_9G8RTDQUBT,51.27612498107551
ID_PHXYO1I5FO,64.74898347438754
ID_IDECYQI2OG,46.66110713186054
ID_ZIWQAFWRLU,58.268265268782706
ID_LPT3GTIBBO,52.13076711691069
ID_AP6ATD5P48,43.59827461880159
ID_O46UB2OPXL,75.80325475932648
ID_PJ2YM9376C,72.7732255606855
ID_FNAQZ9YPJ0,52.254808797012714
ID_J8RV429FVM,52.86882444176472
ID_CYD1H4GRF6,56.63064768410558
ID_85TSMWAKDC,67.10726237010753
ID_QV6ZVARLJJ,54.1991324805131
ID_IMS6BR23N9,44.05535212970989
ID_GSNLZAYK7R,44.37313132925767
ID_3XBVN7MEZ5,53.60141494453222
ID_W1NA4XRENA,65.69360800303713
ID_41F9LR6WDF,62.58323578148253
ID_SK4PAK95DK,67.05635916284348
ID_UU37F251E6,67.96288216116912
ID_EURVPFZYGK,59.19471274242582
ID_YT8476TTL1,70.65165066837288
ID_32PH2MZBAW,64.254764796099
ID_4OIQP3XY8D,64.25268991826003
ID_H56CBGDBFN,68.00134513514641
ID_UFKT6J2ACV,65.10049496249468
