Transaction_ID,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_16lij9xh,0.064415089834128,0.03798687629912117,0.0016317987567505943,0.005652891310843619,0.03866758519389835,0.07953011268203206,0.163863647168895,0.0043389572775817216,0.0032255892781449967,0.13237369904591745,0.0018521518155786812,0.013910007306972862,0.45255159092766717
ID_1bx9fazh,0.2438762217811158,0.008374585762286425,0.0015477627868256323,0.021763593502826313,0.6599469845585191,0.009572578121438191,0.027380037450353452,0.0015583355144781848,0.006989286068571168,0.007256712539408102,0.002031262482786857,0.004729307770446782,0.004973330774004574
ID_1c6j4d07,0.25380745390577547,0.002884088555341306,0.003743916229092933,0.003954634782918152,0.025872738199853758,0.28518030609966655,0.11313243304612404,0.06494436096898146,0.001292001175200101,0.0660241871944704,0.0029691127505289587,0.10203252061752277,0.07416224843612229
ID_1d5k5ykd,0.03914007504538852,0.03284277998512468,0.058035962583066446,0.006057009309782387,0.21379021544084859,0.1451616042996529,0.018057149903999366,0.0037656428494744635,0.24809986632859465,0.0074966784226266885,0.007026405477803026,0.04738474411641476,0.17314188109181863
ID_1hsh1z4x,0.11285820454442001,0.012146224798630558,0.004282336373473991,0.007214876854457147,0.008561978830350588,0.13734237906973534,0.1390737407966575,0.05212153830095858,0.001592109689560822,0.28243638646930924,0.0024870268762468783,0.06457895280018329,0.17530424856577848
ID_1hzu14dt,0.038072853584796666,0.008552176485836022,0.0020983089019352007,0.005230228874517603,0.014786844884229013,0.0980027635634047,0.3947647636220467,0.023069105928244946,0.0018501569947919592,0.36499804694319915,0.001099403786885636,0.016304365755905954,0.03117099155521913
ID_1iab3bqm,0.027688945857592545,0.03928552586676562,0.009351016636259934,0.010859961158634322,0.06987412339082255,0.04520282192307766,0.0109127471877444,0.0021549286024534985,0.6313569058054739,0.02274046036129316,0.003822232868892982,0.01695071969343656,0.1097996167928266
ID_1idktyre,0.40284802809364717,0.006009603910858383,0.0016947947980194746,0.011230757093136545,0.25911232340669765,0.029496256809456813,0.06279867552960669,0.0030191004505262164,0.0016976060138972871,0.06657669279780161,0.0027370652163791406,0.06683739680105748,0.08594169034485608
ID_1jaoyv9g,0.03479781576571709,0.017974641278654103,0.002091074678006355,0.00205178011526322,0.01776343954014222,0.5402566859459004,0.008876759285470727,0.0017194966824306086,0.010168133284411804,0.11869578265526913,0.0014294819367677602,0.0165368154259331,0.227638095302148
ID_1jnjzhdr,0.5419910728079108,0.028077009711907602,0.001539615113094138,0.01740930392327309,0.10183532380089765,0.012309424518842168,0.013934183706569594,0.005694874858642172,0.0014405820976362022,0.2518436745142326,0.0022653026199844764,0.007332820286818446,0.01432683093658064
ID_1uh3vz8w,0.03820072639897205,0.015689930631885205,0.0026201980879985848,0.00356152022019214,0.015486786109829394,0.3339958937775068,0.09932415088082448,0.007783214754586616,0.002852153986295642,0.3950644577571933,0.002050647884766432,0.02207716231358603,0.06129316435299516
ID_1yj8z7bp,0.10212607245121999,0.021782800421284006,0.035331203055275,0.009516119756752062,0.11718486434216505,0.1386237128406703,0.1498459334260259,0.023591238938112304,0.0037782119544440195,0.02296722542228153,0.012237638621173516,0.29729675961390223,0.06571822106008463
ID_1ztrnc7z,0.010983471008190707,0.0312611597867038,0.001268705815278265,0.008463477844848095,0.003629100587253191,0.11035965131039988,0.4066474207011044,0.005753912771947745,0.001549633360559387,0.08651256126848009,0.0016685688061519825,0.07241776263484637,0.2594845767788782
ID_225w0wj5,0.09475978209116964,0.0349195719843015,0.004418352226575646,0.02318601697609468,0.2895979614117493,0.011032653903312872,0.03888529572129734,0.007515669047708201,0.00672768735535347,0.02312638010973714,0.007231647880371815,0.4442634581414119,0.014335526749605
ID_24i4hqpu,0.07841563740628038,0.6384390117619835,0.0010246252516817288,0.010043368954975313,0.14119743176012434,0.012466699644928612,0.04746345569298015,0.007394180141132758,0.0015893434495671192,0.03044994046706049,0.0017086354381979651,0.02197503099162583,0.007832646166989884
ID_24tnwq38,0.09082067777572372,0.026768723643230487,0.011496102576848511,0.278218150922296,0.13106544436207768,0.01714784973795252,0.03491650349478078,0.03999414519860457,0.012704885059195342,0.02696277724051259,0.04126052391673454,0.24598358456734443,0.04266063739531406
ID_287cta3i,0.44585253650112316,0.017589105801548398,0.008944416098853245,0.03228085973494958,0.07023299149158033,0.027509721914308585,0.05739967532020511,0.02884103871249745,0.007691869487595876,0.0337823978114368,0.01283461166028007,0.22251363238462807,0.03452713651516919
ID_28qzu2wn,0.07459888444283994,0.0039095091143655485,0.003864584311085716,0.026542205887446886,0.060967697385675534,0.025950820394726987,0.07621291003720142,0.0057119095781861945,0.0020569594378888703,0.3446911273360198,0.0033806343032070094,0.2898930508283023,0.08221970721662977
ID_29d3uapu,0.21090240260293347,0.012547590115505365,0.0010582537141020816,0.017150666227959938,0.015078373076712125,0.01260879445779597,0.5333881358951155,0.004569233130125725,0.0012788610383228447,0.160686015431788,0.0014690208018955798,0.008652243332899585,0.020610412398376556
ID_2eqzpegq,0.236468971511247,0.003934835644940472,0.002059492327201105,0.007349455741372111,0.5731048867998795,0.025946720463276243,0.012063314136317966,0.0024915309007836404,0.005732170477906563,0.09426080740628132,0.0016472788660043549,0.010737075714854738,0.0242034508993447
ID_2gonme5r,0.9011129298508354,0.010075883451417135,0.0006794408530474646,0.007153968582308474,0.011830532788804204,0.006298211852224735,0.010294719345615396,0.013867585491151576,0.01644766013397304,0.013647733775792028,0.0007959011839090836,0.0014976450515366412,0.006297783078541598
ID_2h89w814,0.01303725651939063,0.8659998473558117,0.0003963683448179148,0.0014933721850873525,0.02043164135320715,0.004566042146694517,0.02772353298523253,0.001253249059670824,0.0005385707261520857,0.05685614458599264,0.0004584918508223829,0.0018767867980443163,0.005368715721701422
ID_2i284yic,0.01746819505562969,0.001878071719368277,0.002293242248573487,0.001201375017022258,0.02754068957408407,0.6841576865093421,0.004809850527371101,0.0012395566846478006,0.0025723698258416396,0.010965343191155235,0.0009074331468977249,0.03987075539975227,0.20509542628344857
ID_2rc2fy5t,0.011958751009985296,0.0099967850074079,0.00036833899237092096,0.006029988041587251,0.0019606266101348893,0.0019392314158667484,0.9277654260995685,0.006269906375615754,0.0003401248705338867,0.02755011734151974,0.00045785970681087,0.004050394563394833,0.001312445605813558
ID_2xuwrm2w,0.800316269383885,0.0156908976096754,0.0018071371812271551,0.003666927348251289,0.018721188446285328,0.022419369258620106,0.011672114911783465,0.0077658511089412924,0.001142070420235004,0.08437300527318098,0.009469314328057138,0.008221945192347903,0.014733921301641986
ID_32k5anyk,0.5593984301127268,0.0026003303609577746,0.0015479124507233738,0.011225499156781933,0.011145065532375677,0.1261204355063394,0.09015126170111203,0.035427103939557274,0.0008561806727326955,0.03583017613481547,0.003246068117458105,0.024444321795994303,0.0980072257586882
ID_32k6k4ir,0.8713408516299843,0.02139061429646396,0.0022575172314345353,0.018830294391261174,0.012355591640646528,0.004839331662396923,0.020537295435574046,0.002199567529711263,0.001240279674992712,0.029546902253073055,0.0012503846609997018,0.008198130955315365,0.006013237170949477
ID_33etgqjz,0.04574568664789604,0.2791823701684935,0.0025276124629072232,0.021030427952248774,0.014553316704080634,0.01625060799820737,0.22813358993091304,0.005052955834934039,0.002938376201386226,0.17182773591449618,0.0038035188368678702,0.08667187197165765,0.12228192924203385
ID_33oqiv0p,0.7679383080094384,0.024275095071493745,0.0019365636871911595,0.006944382494596646,0.012564146022561095,0.012103593804367218,0.031161312823272606,0.023757665488789034,0.0011208695551398749,0.0892245090637638,0.003997544305842717,0.0051045297627235675,0.01987146728048544
ID_35tlah5e,0.06719118687106905,0.07551548527690885,0.0026385118681314245,0.008135461911203942,0.059516558618995144,0.07231434330862123,0.2558273599467278,0.005322176475256344,0.004500121246123112,0.16585035875521253,0.004067777318562681,0.08338634027619328,0.19573432090350013
ID_3c5vnugx,0.8072430441592517,0.10467999502606942,0.0013387632165756487,0.004017671502547712,0.00584247343688225,0.004061259908671981,0.01506277534544857,0.015198239689883292,0.0009154183545110947,0.030391001609426652,0.0013143458338994547,0.005159487947522061,0.004775523185598473
ID_3co0g0b1,0.2461873179784661,0.023854427043349655,0.0031355180134266577,0.028753193818967897,0.2562155738207974,0.0487482156138913,0.21655467919766702,0.004921774769010994,0.009509368112629292,0.026820095129665374,0.004323771018607026,0.020376941532358604,0.11059913257753806
ID_3jnvetig,0.22149611648907308,0.03357942454048594,0.00651651668936909,0.09855050128222125,0.10826533772805241,0.11701901247884874,0.24658431134674286,0.007073270580588341,0.01738272761746021,0.04374978883082866,0.014408544129651809,0.05978930063734453,0.02558515188102993
ID_3kanjiwh,0.11104623995225477,0.00976057644697749,0.003732721051534586,0.012086935804527776,0.055540399239441235,0.4119968023878386,0.07026051109467549,0.011883421414490936,0.002198147325946396,0.09378902278387746,0.0036462754354825338,0.06824370061950047,0.14581525626308467
ID_3khkxxrg,0.45186379375259866,0.009621417305511151,0.0032138329369808217,0.007752196375208884,0.010572769908021732,0.15469275393644374,0.03755274020108441,0.004779476666874168,0.001281050484389144,0.11379177440580063,0.0014921615292829197,0.008355359397062643,0.1950306759500061
ID_3r9jjv69,0.10224440994273451,0.0028444296984524177,0.0013311036902095127,0.0024273600668981957,0.004230804726692715,0.11605711975233751,0.0641551110368041,0.004109677087862005,0.0007679051569898523,0.04059124913262535,0.0009236979726206388,0.018879964934589592,0.6414371833110589
ID_3re1tikk,0.026662212717675535,0.004203396846858824,0.00519797232805397,0.0033064845294238318,0.04144000523015804,0.5490726179087131,0.04432763868829462,0.01077129240709308,0.0029084631605228945,0.1354538897363191,0.0018728341740614379,0.051055077369494425,0.12372811742517797
ID_3rtah7yu,0.05827709170496469,0.030058497045310856,0.0013770197740014603,0.005201563901555596,0.03654744464548207,0.0739551664099785,0.15295733362748104,0.0036265482428943377,0.0027437417442160526,0.2202233635905335,0.0016035388425963341,0.012055858311254521,0.40137282663800683
ID_3yppy2ju,0.5528190861081754,0.0053020513147064375,0.003296291130389631,0.01056557063100215,0.04475742135244705,0.016010186239316368,0.03621096050457785,0.0398967204160755,0.0018015747462231204,0.015150201428496865,0.0033154113568416373,0.2525646262086209,0.018309905094026486
ID_40u68xpe,0.08984575930514938,0.02215062496533099,0.003010497753007702,0.011756729466091987,0.008998490098388157,0.04972331256286108,0.06949986717498267,0.044142944223040846,0.0023958214652177,0.3708649577767718,0.0026931921325054004,0.3019508260542092,0.022966977266915215
ID_414obsy0,0.07529610646934946,0.007602150561416738,0.0016066884992129503,0.02186546762859553,0.014741919593028034,0.11647471063502104,0.3809332206218321,0.010623401099193516,0.0015859550687728633,0.2913831838254884,0.005661166309059439,0.034685231049332806,0.03754080585453668
ID_416hrvpe,0.013694284640441451,0.017842416978111838,0.000745109112448428,0.003244960144011405,0.008636043713325948,0.010135552171910825,0.47742334347582627,0.0027103314193125142,0.0009872827637291079,0.4538384238960927,0.0008268477146981188,0.005505569419016594,0.0044098350356535174
ID_43glvgyg,0.043903292871999886,0.011020404879940871,0.004957618387759178,0.0033744260373069377,0.017208184613885263,0.34878775451856414,0.07185386283768971,0.011324175415665737,0.0019127694569734776,0.2516939501200994,0.002357041364865118,0.07622109819308362,0.1553854261159403
ID_43xe0u4c,0.022625682585235923,0.18299881100028634,0.0010854554519978631,0.0013521152597804399,0.7634731787293721,0.0018600451087171673,0.00163415745546463,0.0005146654782595154,0.007934299211325197,0.0036577379564701113,0.0008245042552904845,0.003900845328601677,0.008138507679640427
ID_43xyvyhs,0.11526991045698202,0.1451026216283681,0.0023332546900783563,0.01841391808535551,0.32455611182736344,0.04204445038324957,0.06942764586557253,0.012774918746438064,0.002351123730354343,0.1887241453361866,0.00377020304686037,0.014183931445380651,0.061047772278240243
ID_447qwpu7,0.02703654163054237,0.02978560327896406,0.002592303070974267,0.006658140577860098,0.010422606167041801,0.5513542261002997,0.03209067205735472,0.0018922995077835748,0.018427078796864196,0.01818136758996336,0.0013548608147273132,0.01654502653434427,0.2836592798948627
ID_46djzo7m,0.6830408772330011,0.010597059201920842,0.00543267175547374,0.041589513879310064,0.12780813193879087,0.04194763046836731,0.015243038129513265,0.0017983378569081613,0.02072182725793125,0.02227671907427313,0.0026724077741250656,0.015078744354642794,0.0117930532964408
ID_46m7z544,0.033084108194476415,0.057739738668331944,0.009860292913004918,0.04199111230857157,0.03200292021492593,0.43081388543395377,0.05064071472561975,0.08875810477162573,0.010060226583385628,0.013113544903334114,0.02693283154756776,0.1410665895977497,0.06393592456115896
ID_4b8k3gms,0.21926267605779104,0.05370603289697608,0.0007706291559996055,0.00491929139362585,0.649866973550403,0.002536617461138152,0.015598431576396997,0.002828284865262966,0.0007733772822538419,0.025051041510092194,0.0012543835762169795,0.018431618661900975,0.005000655728986978
ID_4cdhz7zg,0.13883650784934715,0.013418734827506027,0.010916734869264467,0.003206061550787569,0.185409895266574,0.10794114536497143,0.021287279652386346,0.02577621416520564,0.004754446274960115,0.038319984693077076,0.001825299892411489,0.012873329870696396,0.4354343597099609
ID_4fq99m18,0.019627551711347283,0.008886744036209631,0.0020802446940085726,0.0019209663579915588,0.014674197966986924,0.49895421532184164,0.008319812601203033,0.0016809352981093598,0.0031670099667561206,0.1701664558547156,0.001227696475911102,0.018857956004283655,0.2504362165217018
ID_4grory4k,0.4195959003835576,0.07968205555859845,0.0020201204173158414,0.005452164396403566,0.3770765532503987,0.023950992705335933,0.006253530342345319,0.0022353397151009193,0.005622452824953146,0.048645459912190284,0.001624457284999213,0.01047684727096846,0.017364128350540187
ID_4jb2bq7j,0.10315513873002075,0.06556447411510193,0.00501559425213818,0.0039012879975607326,0.0880986235793184,0.15737023587872273,0.04604762458074948,0.06134965764117792,0.004547768091410785,0.08936590797114452,0.002645434588510189,0.011869225938598545,0.3610690253811708
ID_4lvxf0we,0.4943700026615101,0.027744257288508135,0.0017278815498671723,0.01397166744849625,0.13246071216349334,0.04139934506980854,0.0370438797402475,0.01541675731887832,0.0017126858138364917,0.15542532988294405,0.001765194458271235,0.039076844701083996,0.0378854529887038
ID_4lxfuit2,0.008197230408696089,0.02701641964202943,0.0005633227220072344,0.00214961185273072,0.0067713616954621775,0.004083795114557742,0.3153991700813777,0.0014192735778905874,0.0008221188795643453,0.6263656203050412,0.0006665733915578688,0.0025843315636722656,0.003961185419009401
ID_4m3vtc2f,0.029036572705773825,0.14079698577696756,0.0011422076315260614,0.0013062831296406993,0.7922474134712023,0.004534044669095386,0.0017053189147052043,0.0007116767538540639,0.004554442122255826,0.006576815918766583,0.0007917653989662385,0.004050282236912506,0.012546206765212977
ID_4p8l0pmb,0.12530902597389657,0.005577014572032795,0.0016812602391948087,0.013433796126944383,0.8056882867282257,0.009616590686501073,0.01992715663496452,0.0010964826828746537,0.004881081442910277,0.004486952017654857,0.001430058042806644,0.003630253420179419,0.003242049346964741
ID_4qtv6bfv,0.10965623034811547,0.003196245182596448,0.06705740662465873,0.003905283407964602,0.014108483080834764,0.49116128826190747,0.054259527333180596,0.019386954804256805,0.0015210737272082454,0.11086475676303159,0.002589625744782058,0.045684711645294716,0.07660841091957458
ID_4r8in07g,0.1698340883554044,0.018994951654263504,0.0030118617421715267,0.00811708239401777,0.020274075930489,0.14728498601070875,0.22614635979553532,0.020973364211197474,0.002318746590291236,0.242292092988107,0.004655610819144575,0.059136927587568944,0.07695985108873094
ID_4w2ihmx4,0.08853089799519523,0.019046635625261776,0.005194275088251389,0.07925981953283322,0.388322793104768,0.0345331271926273,0.04268376039492099,0.0036180111440627626,0.289963069454975,0.008545134033304962,0.004515411631068434,0.027027572557636777,0.008759499008824246
ID_56sazjky,0.09264485653789782,0.0059814361062629435,0.002606035146936213,0.012488850388408856,0.19782832936750183,0.052545900309288296,0.29258127375902376,0.007721673988965981,0.004456145609254112,0.20576064417359452,0.007679128648513414,0.09147773565451203,0.026227993901252918
ID_57nmx2uz,0.003971978582968277,0.009635843502099582,0.0003514783881824221,0.0018421323753425012,0.0015317342039856989,0.002238398859692982,0.016297932492406155,0.0009357863857477418,0.00043884437837539837,0.9483486141591793,0.00041280863721898404,0.0019813895332609368,0.01201304888527054
ID_5chd4yjo,0.8155799347074472,0.13408024676717242,0.0007818422907595892,0.0031750531826719576,0.0027817040335719745,0.0042877446025327655,0.007801636236800004,0.0017878108466474253,0.0006613426092170022,0.01647291959941887,0.0014128297725615815,0.008416560102761081,0.0027603773737453698
ID_5ftrvtn3,0.0896935409329291,0.04485525286568968,0.07407934566530872,0.008671175923167948,0.22912733952075884,0.28655592283480513,0.017785601964448755,0.005679984769313497,0.04147270890891029,0.029784636661125217,0.008535250741062704,0.05320201687699045,0.11055722706195172
ID_5io6ec10,0.4536090838101784,0.05680205925376269,0.008513014589201541,0.01277689527825136,0.12883694774056587,0.018284225304559858,0.049470320923337176,0.009275280415574396,0.027417882121761425,0.20186309071269987,0.003789900602877915,0.012823531672328489,0.016537762522476063
ID_5iudvchf,0.23993474937829257,0.005205487561152343,0.0020333127331933877,0.060584186934115505,0.008492247277007476,0.14765873736732524,0.19074873571592238,0.03521263786159158,0.0021092646846635017,0.26510257407608,0.0027963844224911123,0.018611995326864642,0.021509688062649693
ID_5o7t5mf8,0.23234913433650867,0.0017375464795603194,0.0031607908698449575,0.002804834288223727,0.009795594876213629,0.5347110831663051,0.05569783101191916,0.006254155975725187,0.0008971640274326727,0.029797672303428856,0.0014980594629706552,0.04450355461470678,0.07679256561121743
ID_5q01mlnm,0.0716151985473211,0.019733484870370976,0.0027760338142102047,0.010962792819009306,0.015503177245872978,0.29124117506997227,0.05382473278025318,0.017001232056901378,0.0030813977052487063,0.2753125914199321,0.002503784022479999,0.21941094476787532,0.017033448343832153
ID_5qc4t6x8,0.018137076285799813,0.008172209501758171,0.0013289652214368104,0.0012474489728319534,0.011625350068713592,0.7408504172699029,0.02000745828150395,0.006632500262495678,0.0009709712527642782,0.013696146443919066,0.004801709052436615,0.04332447761953309,0.12920526877810148
ID_5uk0yvur,0.05929391605898259,0.037313577141229924,0.017183362249447658,0.029255463125302753,0.028306751663886867,0.10416219730925139,0.08659493968361749,0.27281178948430657,0.009358833881591,0.011735033642820091,0.02184973009790239,0.21458173418265136,0.10755266715418066
ID_608818ir,0.032401235027372716,0.0272285856082951,0.0010190848256000481,0.0014571649645273872,0.8964432543040302,0.006411938057516498,0.0023036377458245977,0.0007810915885774388,0.0017487926541348991,0.015021912608327592,0.0007309118244086196,0.0032141401101916838,0.01123824588524578
ID_61m46502,0.03391321650471461,0.6071058580477657,0.0012413629339682757,0.005293242124236598,0.007007831857606325,0.008193211473931757,0.16563914242759936,0.0031944202934113507,0.001794403403676785,0.13982204324987904,0.001393634207490558,0.006572968492165279,0.018828664493154727
ID_6407qdjh,0.09077890845443837,0.005475954370514094,0.00233425961431515,0.02245289602019385,0.011195672139031594,0.09120365202478435,0.3244482570521052,0.0307054797495435,0.002041103637023836,0.3477904626526971,0.002495420806752939,0.029977304912711535,0.03910062178178571
ID_65ansnya,0.03837044322589438,0.027153227411501127,0.002319100573645424,0.014466625110555013,0.006188690507391208,0.5236160563254856,0.24824892626425166,0.004094010576511654,0.0037860515681420507,0.02283996125588093,0.003190962996783005,0.04585576013297123,0.05987017381080385
ID_66nu0fqw,0.16127361333900508,0.0440512660756071,0.0018394059250168755,0.003866999979630691,0.43404360364439687,0.014750011063557993,0.004925616954367711,0.0015528291788168228,0.005164902067700049,0.28711699405661284,0.00160035545852681,0.019198356952388217,0.02061605302125355
ID_6d5p9y2e,0.0861386724443475,0.01113586839386038,0.0063844233007954825,0.05150549570178999,0.025369813843221366,0.2436709288472519,0.12884919410235274,0.033071207820476,0.0028734602050052207,0.08402177672326772,0.004895325464342361,0.04884474141777518,0.2732390965492877
ID_6d9wplkp,0.10513583847550562,0.011670319920065498,0.005820700097093916,0.0034801172625559262,0.16517143507046175,0.4838441137942301,0.04220743362905135,0.005129436254939322,0.008949373980298518,0.021087751325238418,0.002461759315958288,0.08316630193786687,0.061875435661250595
ID_6dl8znxv,0.44656280058019926,0.0021239533814365217,0.0025591336101581904,0.0025803801159480556,0.0075744640909616995,0.287862030802398,0.02945432549297998,0.00542614609599776,0.0007985988087067455,0.016917793392326606,0.001263006463888306,0.0281540236496078,0.1687233368185997
ID_6fnnqrnu,0.008371280056580839,0.05027550980761181,0.0006959328573298882,0.004593523254022671,0.007801769464712613,0.008019253290425639,0.7885741821047969,0.001560783049714817,0.0029179147093452693,0.0729874183367272,0.0010044645503229808,0.03496281581176137,0.018235169342033716
ID_6ggrcqnv,0.04148486000331207,0.6051121920857724,0.0022460526363224376,0.0025480638833937593,0.02498604286951834,0.07746190002268541,0.013329239352969428,0.004073347478961289,0.0032675797878943544,0.058971440820898474,0.0013675289118710264,0.016813123284476802,0.14833862487360802
ID_6jitepjj,0.06865995946439733,0.19361671426660815,0.0012900692721548185,0.011657067076588161,0.05187569487730652,0.003976295033638211,0.5879837646907118,0.0019134715970028815,0.004776540465113681,0.061609245733208584,0.002435826058769326,0.005754573697139783,0.004450777306064956
ID_6kg9z3bf,0.020142056281611163,0.023850633569150695,0.02261613500675578,0.008336194130181643,0.03243387560845858,0.03319014651812849,0.009119016889843823,0.001539181917786624,0.7849861129103738,0.008884059776901213,0.0029012521282659647,0.013459460483010503,0.038541886319928206
ID_6kl016y9,0.05688305711424087,0.09313581288580981,0.0037859236441324827,0.006704588804162941,0.7203100053968561,0.014802925079724487,0.005569175018685449,0.0013768200307465543,0.0279289746123587,0.02752804832326646,0.002142308660355943,0.012351917526312685,0.027480434640406233
ID_6ldaoy9h,0.02323741366683616,0.1067432265729743,0.005144954460445712,0.011182999287044177,0.03193322546367761,0.08375369128249122,0.029565089940944915,0.008730242727057452,0.01282010041672806,0.01648023526938624,0.04704159332612963,0.04139511010177649,0.5819721117845227
ID_6lnwp36g,0.4729383974672408,0.00863346020433507,0.002258553029573066,0.03647467245586811,0.2697452575841144,0.01910987379406573,0.03081092476810136,0.014557244911724016,0.0030820769057457674,0.07420348410967345,0.0026584720431139506,0.032760020633751975,0.03276756961312211
ID_6ncjvz4j,0.08731271336924758,0.05609701436666966,0.020945219085387927,0.01030707059109479,0.00953858842180747,0.04140859461036068,0.13312913449694486,0.01408495532651326,0.004642957758788115,0.34995627214816577,0.004971554014912911,0.028753304733522583,0.23885261761031823
ID_6pf47p35,0.5680557572770717,0.016784198876375517,0.01633666870013495,0.005346639929121419,0.07017476197265213,0.032628564730919865,0.022587018199185162,0.007034520475092131,0.0035674043904493267,0.12560681607960034,0.00275202931758608,0.046929743374727835,0.08219588640940442
ID_70jnf39t,0.06730303904120662,0.027708773281249342,0.004534485281892526,0.0049536221108931805,0.36366948836159485,0.08971474372134922,0.04193158070440332,0.004963817177314542,0.007212787855190874,0.2361142537551883,0.0027639093521844515,0.10699374697676686,0.04213575236330363
